google_url,place_name,total_rating,place_category,total_reviews,cost,address,district,eat_in,to_go_1,to_go_2,delivery,opening_hours,website,phone,close,place_acquisition_date
https://www.google.com.tw/maps/place/Grand+Club+Lounge+%E5%98%89%E8%B3%93%E8%BB%92%E8%B2%B4%E8%B3%93%E5%BB%B3/data=!4m7!3m6!1s0x3442ab805f6e0cef:0x3eb4db57cb12054!8m2!3d25.0350326!4d121.5626036!16s%2Fg%2F11ghs77r7l!19sChIJ7wxuX4CrQjQRVCCxfLVN6wM?authuser=0&hl=zh-TW&rclk=1,Grand Club Lounge 嘉賓軒貴賓廳,4.2,酒吧雅座,13.0,, 110台北市信義區松壽路2號22樓,Plus Code: 2HP7+22 信義區 台北市,1,0,0,0,星期二、10:00 到 22:00; 星期三、10:00 到 22:00; 星期四、10:00 到 22:00; 星期五、10:00 到 22:00; 星期六、10:00 到 22:00; 星期日、10:00 到 22:00; 星期一、10:00 到 22:00. 隱藏本週營業時間,https://www.hyatt.com/zh-HK/hotel/taiwan/grand-hyatt-taipei/taigh, 02 2720 1234,,2022-11-29
https://www.google.com.tw/maps/place/Cocobar+ktv+%E9%9B%BB%E8%A9%B1%E4%BA%AD/data=!4m7!3m6!1s0x3442ab57271d480d:0x6c525a2edc750bfa!8m2!3d25.0384971!4d121.5673808!16s%2Fg%2F11fhtxt6jw!19sChIJDUgdJ1erQjQR-gt13C5aUmw?authuser=0&hl=zh-TW&rclk=1,Cocobar ktv 電話亭,4.6,卡拉 OK 酒吧,14.0,," B1, No. 16號松高路信義區台北市110",Plus Code: 2HQ8+9X 信義區 台北市,1,0,0,0,,https://www.cocobar.com.tw/,,,2022-11-29
https://www.google.com.tw/maps/place/%E7%BF%81%E8%A8%98%E9%A3%9F%E5%A0%82/data=!4m7!3m6!1s0x3442afc6620f4171:0xa066055e7d2ad9a7!8m2!3d25.1409392!4d121.4992599!16s%2Fg%2F11q4m0qwtp!19sChIJcUEPYsavQjQRp9kqfV4FZqA?authuser=0&hl=zh-TW&rclk=1,翁記食堂,5.0,小吃店,13.0,, 112台北市北投區大同街339號,Plus Code: 4FRX+9P 北投區 台北市,1,1,0,0,星期二、休息; 星期三、10:00 到 20:00; 星期四、10:00 到 20:00; 星期五、10:00 到 20:00; 星期六、10:00 到 20:00; 星期日、10:00 到 20:00; 星期一、10:00 到 20:00. 隱藏本週營業時間,https://chop-bar-1876.business.site/?utm_source=gmb&utm_medium=referral, 0979 016 583,,2022-11-29
https://www.google.com.tw/maps/place/Ireland's+Potato+and+Bar/data=!4m7!3m6!1s0x3442abb0c0f91331:0x64af0650c01c449b!8m2!3d25.0353058!4d121.5667233!16s%2Fg%2F11cn7x8r6n!19sChIJMRP5wLCrQjQRm0QcwFAGr2Q?authuser=0&hl=zh-TW&rclk=1,Ireland's Potato and Bar,3.4,酒吧,24.0,, 110台北市信義區松壽路18號,Plus Code: 2HP8+4M 信義區 台北市,1,1,0,0,星期二、11:00 到 22:00; 星期三、11:00 到 22:00; 星期四、11:00 到 22:00; 星期五、11:00 到 22:00; 星期六、11:00 到 22:00; 星期日、11:00 到 22:00; 星期一、11:00 到 22:00. 隱藏本週營業時間,,,,2022-11-29
https://www.google.com.tw/maps/place/CalmMap+%E4%B8%8D%E9%86%92%E4%BA%BA%E5%AE%A4+bistro+%26+bar/data=!4m7!3m6!1s0x3442a908f28a1325:0xb54253fee0ef9da2!8m2!3d25.043735!4d121.504343!16s%2Fg%2F12qfhx421!19sChIJJROK8gipQjQRop3v4P5TQrU?authuser=0&hl=zh-TW&rclk=1,CalmMap 不醒人室 bistro & bar,4.6,酒吧,195.0,, 10844台北市萬華區成都路105巷10號,Plus Code: 2GV3+FP 萬華區 台北市,1,1,0,0,星期二、18:00 到 00:00; 星期三、18:00 到 00:00; 星期四、休息; 星期五、18:00 到 02:00; 星期六、18:00 到 02:00; 星期日、18:00 到 00:00; 星期一、休息. 隱藏本週營業時間,https://calmmap.business.site/?utm_source=gmb&utm_medium=referral, 0909 519 045,,2022-11-29
https://www.google.com.tw/maps/place/%E6%B0%B4%E5%B7%B7%E8%8C%B6%E5%BC%84%E5%85%A7%E6%B9%96%E5%BA%B7%E5%AF%A7%E5%BA%97/data=!4m7!3m6!1s0x3442ac8dbca257ad:0x3585e14386968e9b!8m2!3d25.037449!4d121.5791328!16s%2Fg%2F1tfkt06w!19sChIJrVeivI2sQjQRm46WhkPhhTU?authuser=0&hl=zh-TW&rclk=1,水巷茶弄內湖康寧店,4.3,冰品飲料店,291.0,$, 110台北市信義區林口街29號,Plus Code: 2HPH+XM 信義區 台北市,0,0,0,1,星期二、10:30 到 22:00; 星期三、10:30 到 22:00; 星期四、10:30 到 22:00; 星期五、10:30 到 22:00; 星期六、10:30 到 22:00; 星期日、10:30 到 22:00; 星期一、10:30 到 22:00. 隱藏本週營業時間,http://www.chanung.com.tw/, 02 2793 3739,,2022-11-29
https://www.google.com.tw/maps/place/%E8%83%96%E8%80%81%E7%88%B9%E7%BE%8E%E5%BC%8F%E7%82%B8%E9%9B%9E+%E6%B9%96%E5%85%89%E5%BA%97/data=!4m7!3m6!1s0x3442ac8d975e63c1:0xc7966cb07f3367e1!8m2!3d25.079922!4d121.5929594!16s%2Fg%2F11f15h_bq8!19sChIJwWNel42sQjQR4Wczf7Bslsc?authuser=0&hl=zh-TW&rclk=1,胖老爹美式炸雞 湖光店,3.6,快餐店,387.0,, 114台北市內湖區康寧路一段79號,Plus Code: 3HHV+X5 內湖區 台北市,0,1,0,1,星期二、11:00 到 21:00; 星期三、11:00 到 21:00; 星期四、11:00 到 21:00; 星期五、11:00 到 21:00; 星期六、11:00 到 21:00; 星期日、11:00 到 21:00; 星期一、11:00 到 21:00. 隱藏本週營業時間,https://www.facebook.com/FatfatherLakelight/, 02 8792 3325,,2022-11-29
https://www.google.com.tw/maps/place/2%E6%B4%BE%E5%85%8B%E8%84%86%E7%9A%AE%E9%9B%9E%E6%8E%92/data=!4m7!3m6!1s0x3442ac8dae36761b:0x4cf0db7e267f7ecf!8m2!3d25.0783422!4d121.5906404!16s%2Fg%2F1thgdqdl!19sChIJG3Y2ro2sQjQRz35_Jn7b8Ew?authuser=0&hl=zh-TW&rclk=1,2派克脆皮雞排,2.8,炸物串與串炸餐廳,277.0,$, 114台北市內湖區星雲街19號1樓,Plus Code: 3HHR+87 內湖區 台北市,0,1,0,1,,https://www.facebook.com/%E6%B4%BE%E5%85%8B%E9%9B%9E%E6%8E%92%E5%85%A7%E6%B9%96%E5%BA%B7%E5%AF%A7%E5%BA%97-101721552419279/, 02 2792 5799,,2022-11-29
https://www.google.com.tw/maps/place/%E9%A6%99%E7%83%A4%E7%8E%8B/data=!4m7!3m6!1s0x3442ac8da4851645:0x2ddb63ba1f774b86!8m2!3d25.0802789!4d121.5922806!16s%2Fg%2F11cn2tg7ly!19sChIJRRaFpI2sQjQRhkt3H7pj2y0?authuser=0&hl=zh-TW&rclk=1,香烤王,3.8,燒烤,21.0,, 114台北市內湖區成功路四段61巷25弄13號,Plus Code: 3HJR+4W 內湖區 台北市,1,1,0,0,星期二、17:30 到 00:00; 星期三、17:30 到 00:00; 星期四、17:30 到 00:00; 星期五、17:30 到 00:00; 星期六、17:30 到 00:00; 星期日、17:30 到 00:00; 星期一、18:00 到 21:30. 隱藏本週營業時間,,,,2022-11-29
https://www.google.com.tw/maps/place/%E5%A4%A9%E5%A4%A9%E9%96%8B%E5%BF%83%E5%8D%A1%E6%8B%89OK/data=!4m7!3m6!1s0x3442ab70e6c65e77:0x887a3de4861c9753!8m2!3d25.0498877!4d121.5900365!16s%2Fg%2F11gff8ntzv!19sChIJd17G5nCrQjQRU5cchuQ9eog?authuser=0&hl=zh-TW&rclk=1,天天開心卡拉OK,3.1,卡拉 OK 酒吧,16.0,, 115台北市南港區忠孝東路六段281號,Plus Code: 2HXR+X2 南港區 台北市,1,0,0,0,星期二、12:00 到 01:00; 星期三、12:00 到 02:00; 星期四、12:00 到 02:00; 星期五、12:00 到 02:00; 星期六、12:00 到 01:00; 星期日、12:00 到 00:00; 星期一、12:00 到 01:00. 隱藏本週營業時間,, 02 2785 7296,,2022-11-29
https://www.google.com.tw/maps/place/IKON+Taipei/data=!4m7!3m6!1s0x3442abb083f8e27d:0x2c74c4220ae105e9!8m2!3d25.0355703!4d121.5679163!16s%2Fg%2F1tdxylsl!19sChIJfeL4g7CrQjQR6QXhCiLEdCw?authuser=0&hl=zh-TW&rclk=1,IKON Taipei,3.5,酒吧,814.0,, 110台北市信義區松壽路22號,Plus Code: 2HP9+65 信義區 台北市,1,0,0,0,星期二、22:30 到 04:30; 星期三、22:30 到 04:30; 星期四、22:30 到 04:30; 星期五、22:30 到 04:30; 星期六、22:30 到 04:30; 星期日、休息; 星期一、休息. 隱藏本週營業時間,https://www.facebook.com/ikontaipei/, 0933 869 150,,2022-11-29
https://www.google.com.tw/maps/place/%E9%BD%8A%E5%AA%BD%E5%AA%BD+%E9%9B%9E%E6%B9%AF%E9%BA%B5+%E7%89%9B%E8%82%89%E9%BA%B5+%E5%8D%97%E4%BA%AC%E4%B8%89%E6%B0%91%E5%BA%97+%E7%BE%8E%E9%A3%9F/data=!4m7!3m6!1s0x3442ab6007b6ad8f:0x3287e0afb9835c1c!8m2!3d25.0500339!4d121.5642555!16s%2Fg%2F11rdh41b58!19sChIJj622B2CrQjQRHFyDua_ghzI?authuser=0&hl=zh-TW&rclk=1,齊媽媽 雞湯麵 牛肉麵 南京三民店 美食,4.3,中餐館,146.0,, 105台北市松山區八德路四段245巷32弄2-1號,Plus Code: 3H27+2P 松山區 台北市,1,0,1,0,星期二、10:30 到 14:30、16:30 到 20:30; 星期三、10:30 到 14:30、16:30 到 20:30; 星期四、10:30 到 14:30、16:30 到 20:30; 星期五、10:30 到 14:30、16:30 到 20:30; 星期六、10:30 到 14:30、16:30 到 20:30; 星期日、休息; 星期一、10:30 到 14:30、16:30 到 20:30. 隱藏本週營業時間,, 02 2781 1187,,2022-11-29
https://www.google.com.tw/maps/place/%E5%A5%87%E7%B7%A3%E4%BC%91%E9%96%92%E4%B8%AD%E5%BF%83(%E5%8D%A1%E6%8B%89OK)/data=!4m7!3m6!1s0x3442ac952e4aa5ed:0x753a2be30e31ce86!8m2!3d25.0805644!4d121.6022399!16s%2Fg%2F11c6lfcbw4!19sChIJ7aVKLpWsQjQRhs4xDuMrOnU?authuser=0&hl=zh-TW&rclk=1,奇緣休閒中心(卡拉OK),4.0,卡拉 OK 酒吧,31.0,, 114台北市內湖區大湖街168巷16號號,Plus Code: 3JJ2+6V 內湖區 台北市,1,0,0,0,星期二、14:00 到 01:30; 星期三、14:00 到 01:30; 星期四、14:00 到 01:30; 星期五、14:00 到 01:30; 星期六、14:00 到 01:30; 星期日、14:00 到 01:30; 星期一、14:00 到 01:30. 隱藏本週營業時間,, 0910 213 881,,2022-11-29
https://www.google.com.tw/maps/place/%E8%9D%A6%E6%B3%B0%E6%B3%B0/data=!4m7!3m6!1s0x3442ab61c6f1c701:0xb938958ec621e4a4!8m2!3d25.0406227!4d121.5654586!16s%2Fg%2F11fwg1jhpd!19sChIJAcfxxmGrQjQRpOQhxo6VOLk?authuser=0&hl=zh-TW&rclk=1,蝦泰泰,3.8,酒吧,18.0,, 110台北市信義區忠孝東路五段8號,Plus Code: 2HR8+65 信義區 台北市,1,1,0,0,,, 02 6605 8268,,2022-11-29
https://www.google.com.tw/maps/place/%E5%A1%94%E5%A1%94%E5%9C%B0%E7%93%9C%E7%90%83/data=!4m7!3m6!1s0x3442ab73e25fba7f:0xebd361e43b92afbf!8m2!3d25.0418944!4d121.5453545!16s%2Fg%2F11t0rynrcv!19sChIJf7pf4nOrQjQRv6-SO-Rh0-s?authuser=0&hl=zh-TW&rclk=1,塔塔地瓜球,4.9,小吃店,33.0,, 106073台北市大安區忠孝東路四段49巷51-10號,Plus Code: 2GRW+Q4 大安區 台北市,0,0,1,1,星期二、14:00 到 22:00; 星期三、14:00 到 22:00; 星期四、14:00 到 22:00; 星期五、14:00 到 22:00; 星期六、14:00 到 22:00; 星期日、14:00 到 22:00; 星期一、14:00 到 22:00. 隱藏本週營業時間,https://www.instagram.com/tatapotatoball/?hl=zh-tw, 0908 855 722,,2022-11-29
https://www.google.com.tw/maps/place/%E6%B5%B7%E6%88%80Piano+Bar/data=!4m7!3m6!1s0x3442a9660cb9d615:0xb09b5b986d598703!8m2!3d25.0514737!4d121.5269808!16s%2Fg%2F11c1pgsbmj!19sChIJFda5DGapQjQRA4dZbZhbm7A?authuser=0&hl=zh-TW&rclk=1,海戀Piano Bar,4.2,鋼琴酒吧,59.0,, 10491台北市中山區林森北路159巷53號,Plus Code: 3G2G+HQ 中山區 台北市,1,0,1,0,星期二、20:00 到 02:00; 星期三、20:00 到 02:00; 星期四、20:00 到 02:00; 星期五、20:00 到 02:00; 星期六、20:00 到 01:00; 星期日、休息; 星期一、20:00 到 02:00. 隱藏本週營業時間,, 02 2525 3290,,2022-11-29
https://www.google.com.tw/maps/place/%E4%B9%9D%E5%8D%81%E4%B9%9D%E6%A8%93%E6%BB%B7%E5%91%B3%E5%BA%97%C2%B7+6%2F16%E5%B7%B2%E9%96%8B%E5%B9%95/data=!4m7!3m6!1s0x3442a9873479f531:0x140852792e3ccbd5!8m2!3d25.1134998!4d121.5158439!16s%2Fg%2F11rxybnj6k!19sChIJMfV5NIepQjQR1cs8LnlSCBQ?authuser=0&hl=zh-TW&rclk=1,九十九樓滷味店,4.6,小吃店,34.0,, 112台北市北投區石牌路一段166巷69弄24號,Plus Code: 4G78+98 北投區 台北市,0,0,1,0,星期二、12:00 到 21:00; 星期三、12:00 到 21:00; 星期四、12:00 到 21:00; 星期五、12:00 到 21:00; 星期六、休息; 星期日、休息; 星期一、12:00 到 21:00. 隱藏本週營業時間,https://lin.ee/yVCs8uW, 0936 323 173,,2022-11-29
https://www.google.com.tw/maps/place/%E8%83%96%E8%80%81%E7%88%B9%E7%BE%8E%E5%BC%8F%E7%82%B8%E9%9B%9E+%E7%9F%B3%E7%89%8C%E5%BA%97/data=!4m7!3m6!1s0x3442aeedf2d46871:0xf349728434643560!8m2!3d25.1129497!4d121.5098647!16s%2Fg%2F11fy_0gtb5!19sChIJcWjU8u2uQjQRYDVkNIRySfM?authuser=0&hl=zh-TW&rclk=1,胖老爹美式炸雞 石牌店,4.0,餐廳,275.0,$, 112台北市北投區石牌路一段21號,Plus Code: 4G75+5W 北投區 台北市,1,1,0,1,星期二、15:00 到 23:00; 星期三、15:00 到 23:00; 星期四、15:00 到 23:00; 星期五、15:00 到 23:00; 星期六、15:00 到 23:00; 星期日、15:00 到 23:00; 星期一、休息. 隱藏本週營業時間,https://www.facebook.com/fatdaddyshipai/, 02 2823 0588,,2022-11-29
https://www.google.com.tw/maps/place/%E8%B2%B4%E5%A6%83/data=!4m7!3m6!1s0x3442ae8c68d12169:0xa53a5ad66efc1559!8m2!3d25.1158172!4d121.5178839!16s%2Fg%2F11gfk0bs2v!19sChIJaSHRaIyuQjQRWRX8btZaOqU?authuser=0&hl=zh-TW&rclk=1,貴妃,4.0,卡拉 OK 酒吧,18.0,, 112台北市北投區,Plus Code: 4G89+85 北投區 台北市,1,0,0,0,,,,,2022-11-29
https://www.google.com.tw/maps/place/VVG+TABLE+NO.5+%E4%BA%94%E8%99%9F%E9%A4%90%E6%A1%8C/data=!4m7!3m6!1s0x3442abc4e940b1b5:0x7bffde5d1c9f1a35!8m2!3d25.0540222!4d121.5424453!16s%2Fg%2F1tf9qjkt!19sChIJtbFA6cSrQjQRNRqfHF3e_3s?authuser=0&hl=zh-TW&rclk=1,VVG TABLE NO.5 五號餐桌,4.0,餐廳,254.0,$$, 104台北市中山區遼寧街199巷5號,Plus Code: 3G3R+JX 中山區 台北市,1,0,1,0,星期二、11:30 到 18:00; 星期三、11:30 到 18:00; 星期四、11:30 到 18:00; 星期五、11:30 到 18:00; 星期六、休息; 星期日、休息; 星期一、11:30 到 18:00. 隱藏本週營業時間,https://vvgno5.business.site/?utm_source=gmb&utm_medium=referral, 02 2717 2918,,2022-11-29
https://www.google.com.tw/maps/place/%E6%AC%A3%E8%91%89%E6%97%A5%E6%9C%AC%E6%96%99%E7%90%86%E5%81%A5%E5%BA%B7%E5%BA%97/data=!4m7!3m6!1s0x3442abeb768111f5:0x2cf58554d37a44bf!8m2!3d25.0533781!4d121.5574234!16s%2Fg%2F1pzt2vhns!19sChIJ9RGBduurQjQRv0R601SF9Sw?authuser=0&hl=zh-TW&rclk=1,欣葉日本料理健康店,4.1,日本餐廳,7365.0,$$, 105台北市松山區健康路156號,Plus Code: 3H34+9X 松山區 台北市,1,1,0,1,星期二、11:30 到 14:00、14:30 到 16:30、17:30 到 21:30; 星期三、11:30 到 14:00、14:30 到 16:30、17:30 到 21:30; 星期四、11:30 到 14:00、14:30 到 16:30、17:30 到 21:30; 星期五、11:30 到 14:00、14:30 到 16:30、17:30 到 21:30; 星期六、11:30 到 14:00、14:30 到 16:30、17:10 到 21:30; 星期日、11:30 到 14:00、14:30 到 16:30、17:10 到 21:30; 星期一、11:30 到 14:00、14:30 到 16:30、17:30 到 21:30. 隱藏本週營業時間,https://www.shinyeh.com.tw/content/zh/brand/Index.aspx?BrandId=4, 02 2766 3666,,2022-11-29
https://www.google.com.tw/maps/place/JUNO/data=!4m7!3m6!1s0x3442a965fc7e18f5:0x431f601b9835d62f!8m2!3d25.0510259!4d121.5266821!16s%2Fg%2F11b_2tnv70!19sChIJ9Rh-_GWpQjQRL9Y1mBtgH0M?authuser=0&hl=zh-TW&rclk=1,JUNO,4.7,酒吧,12.0,," 1F, No. 48號林森北路145巷中山區台北市10453",Plus Code: 3G2G+CM 中山區 台北市,1,0,0,0,星期二、20:00 到 01:00; 星期三、20:00 到 01:00; 星期四、20:00 到 01:00; 星期五、20:00 到 01:00; 星期六、20:00 到 01:00; 星期日、休息; 星期一、20:00 到 01:00. 隱藏本週營業時間,, 02 2571 2098,,2022-11-29
https://www.google.com.tw/maps/place/Diamond+%E3%83%80%E3%82%A4%E3%83%A4%E3%83%A2%E3%83%B3%E3%83%89+%E3%82%B9%E3%83%8A%E3%83%83%E3%82%AF/data=!4m7!3m6!1s0x3442a90d4a0c34f7:0x6a9bfcbf6c750823!8m2!3d25.0507514!4d121.5264302!16s%2Fg%2F11q41l0gkq!19sChIJ9zQMSg2pQjQRIwh1bL_8m2o?authuser=0&hl=zh-TW&rclk=1,Diamond ダイヤモンド スナック,4.7,酒吧,18.0,, 104台北市中山區林森北路133巷42號,Plus Code: 3G2G+8H 中山區 台北市,1,0,1,0,星期二、20:00 到 06:00; 星期三、20:00 到 06:00; 星期四、20:00 到 06:00; 星期五、20:00 到 06:00; 星期六、20:00 到 06:00; 星期日、休息; 星期一、休息. 隱藏本週營業時間,https://www.facebook.com/Diamond-%E3%83%80%E3%82%A4%E3%83%A4%E3%83%A2%E3%83%B3%E3%83%89-366761080559267/, 02 2542 9913,,2022-11-29
https://www.google.com.tw/maps/place/%E5%A5%BD%E5%BF%83%E6%84%8F%E8%91%B1%E6%8A%93%E9%A4%85/data=!4m7!3m6!1s0x3442a9a29dae597f:0x52b1c803a238148e!8m2!3d25.0293916!4d121.5140071!16s%2Fg%2F11b639pfd2!19sChIJf1munaKpQjQRjhQ4ogPIsVI?authuser=0&hl=zh-TW&rclk=1,好心意葱抓餅,4.6,熟食店,56.0,$, 100台北市中正區寧波西街106-4號,Plus Code: 2GH7+QJ 中正區 台北市,0,1,0,0,星期二、07:00 到 10:00、15:30 到 19:00; 星期三、07:00 到 10:00、16:00 到 19:00; 星期四、07:00 到 10:00、16:00 到 19:00; 星期五、07:00 到 10:00、16:00 到 19:00; 星期六、07:00 到 11:00; 星期日、休息; 星期一、07:00 到 10:00、16:00 到 19:00. 隱藏本週營業時間,https://www.facebook.com/CK.Goodwill.Scallion.Pancake.00/, 0922 386 635,,2022-11-29
https://www.google.com.tw/maps/place/%E7%99%92%E6%89%80vegvi%CC%81sir/data=!4m7!3m6!1s0x3442a9353abd6765:0xfc0ef054573744d0!8m2!3d25.0259422!4d121.5118416!16s%2Fg%2F11sbfdy09p!19sChIJZWe9OjWpQjQR0EQ3V1TwDvw?authuser=0&hl=zh-TW&rclk=1,癒所vegvísir,5.0,餐廳,19.0,, 100台北市中正區汀州路一段312巷12弄9號1 樓,Plus Code: 2GG6+9P 中正區 台北市,1,0,0,0,,https://instagram.com/vegvisirandceline?igshid=YmMyMTA2M2Y=,,,2022-11-29
https://www.google.com.tw/maps/place/%E4%B8%89%E7%99%BC%E5%8C%85%E5%AD%90%E9%A5%85%E9%A0%AD%E5%B0%88%E8%B3%A3%E5%BA%97/data=!4m7!3m6!1s0x3442a9974af3a6ef:0xe3b53e30ccf8e076!8m2!3d25.025031!4d121.5197124!16s%2Fg%2F1pzqc056l!19sChIJ76bzSpepQjQRduD4zDA-teM?authuser=0&hl=zh-TW&rclk=1,三發包子饅頭專賣店,4.2,中式包點店,96.0,$, 100台北市中正區汀州路二段135號,Plus Code: 2GG9+2V 中正區 台北市,0,1,0,0,星期二、07:00 到 19:00; 星期三、07:00 到 19:00; 星期四、07:00 到 19:00; 星期五、07:00 到 19:00; 星期六、07:00 到 19:00; 星期日、07:00 到 17:00; 星期一、休息. 隱藏本週營業時間,, 02 2362 0098,,2022-11-29
https://www.google.com.tw/maps/place/Saturn+Landing+Turkish+Coffee+%E5%AE%A2%E5%AE%B6%E5%85%AC%E5%9C%92%E5%BA%97/data=!4m7!3m6!1s0x3442a97904742761:0x1628d2d8e151ebdf!8m2!3d25.0201295!4d121.5253263!16s%2Fg%2F11s90qv9mk!19sChIJYSd0BHmpQjQR3-tR4djSKBY?authuser=0&hl=zh-TW&rclk=1,Saturn Landing Turkish Coffee 客家公園店,5.0,咖啡廳,24.0,, 100050台北市中正區汀州路三段2號,Plus Code: 2GCG+34 中正區 台北市,1,1,0,1,星期二、09:30 到 17:30; 星期三、09:30 到 17:30; 星期四、09:30 到 17:30; 星期五、09:30 到 17:30; 星期六、09:30 到 17:30; 星期日、09:30 到 17:30; 星期一、休息. 隱藏本週營業時間,https://www.facebook.com/saturnlandinghakkapark, 0933 739 919,,2022-11-29
https://www.google.com.tw/maps/place/%E5%B0%8F%E6%98%AD%E6%97%A9%E9%A4%90%E5%BA%97/data=!4m7!3m6!1s0x3442a998faf556f9:0xebf6dec3b166d257!8m2!3d25.030202!4d121.5164199!16s%2Fg%2F11bz_1qpcn!19sChIJ-Vb1-pipQjQRV9JmscPe9us?authuser=0&hl=zh-TW&rclk=1,小昭早餐店,4.2,早餐餐廳,101.0,, 100台北市中正區牯嶺街41-2號,Plus Code: 2GJ8+3H 中正區 台北市,1,1,0,1,星期二、05:30 到 12:30; 星期三、05:30 到 12:30; 星期四、05:30 到 12:30; 星期五、05:30 到 12:30; 星期六、06:00 到 12:00; 星期日、06:00 到 12:00; 星期一、05:30 到 12:30. 隱藏本週營業時間,, 02 2322 4742,,2022-11-29
https://www.google.com.tw/maps/place/%E9%80%B2%E7%99%BC%E5%AE%B6+%E5%8F%B0%E5%8C%97%E5%85%AC%E9%A4%A8%E5%BA%97/data=!4m7!3m6!1s0x3442a9009cc10ded:0xe8b258ec1e01b782!8m2!3d25.014162!4d121.53339!16s%2Fg%2F11pd_bcjfp!19sChIJ7Q3BnACpQjQRgrcBHuxYsug?authuser=0&hl=zh-TW&rclk=1,進發家 台北公館店,4.4,珍珠奶茶店,69.0,, 100台北市中正區汀州路三段116號,Plus Code: 2G7M+M9 中正區 台北市,0,1,0,1,星期二、11:00 到 22:15; 星期三、11:00 到 22:15; 星期四、11:00 到 22:15; 星期五、11:00 到 22:15; 星期六、11:00 到 22:30; 星期日、11:00 到 22:30; 星期一、11:00 到 22:15. 隱藏本週營業時間,https://www.facebook.com/%E9%80%B2%E7%99%BC%E5%AE%B6-%E5%85%AC%E9%A4%A8%E5%BA%97-102172942223820/?ref=page_internal, 02 2368 1550,,2022-11-29
https://www.google.com.tw/maps/place/%E5%B0%8F%E5%8D%97%E9%96%80%E8%B1%86%E8%8A%B1/data=!4m7!3m6!1s0x3442a940592fdd3b:0xfbeb1c1d35471a3c!8m2!3d25.0415012!4d121.5091114!16s%2Fg%2F11f5v4zdf2!19sChIJO90vWUCpQjQRPBpHNR0c6_s?authuser=0&hl=zh-TW&rclk=1,小南門豆花,3.6,餐廳,46.0,, 100台北市中正區寶慶路32號B1,Plus Code: 2GR5+JJ 中正區 台北市,1,1,0,0,星期二、11:00 到 21:30; 星期三、11:00 到 21:30; 星期四、11:00 到 21:30; 星期五、11:00 到 22:00; 星期六、11:00 到 22:00; 星期日、11:00 到 21:30; 星期一、11:00 到 21:30. 隱藏本週營業時間,, 02 2389 5098,,2022-11-29
https://www.google.com.tw/maps/place/%E8%80%95%E8%8E%98%E9%AD%B7%E9%AD%9A%E7%BE%B9/data=!4m7!3m6!1s0x3442a98c3494bb53:0xe8e7400bcd76fdfa!8m2!3d25.0178806!4d121.5285444!16s%2Fg%2F1tcvx3hs!19sChIJU7uUNIypQjQR-v12zQtA5-g?authuser=0&hl=zh-TW&rclk=1,耕莘魷魚羹,4.3,熟食店,131.0,$, 100台北市中正區汀州路三段75號,Plus Code: 2G9H+5C 中正區 台北市,1,1,0,0,星期二、07:00 到 14:00; 星期三、07:00 到 14:00; 星期四、07:00 到 14:00; 星期五、07:00 到 14:00; 星期六、07:00 到 14:00; 星期日、休息; 星期一、07:00 到 14:00. 隱藏本週營業時間,https://smoony.pixnet.net/blog/post/173169234, 02 2365 3653,,2022-11-29
https://www.google.com.tw/maps/place/%E7%86%B9%E4%B9%8B%E8%BB%92%E5%8F%A4%E6%97%A9%E5%91%B3%E7%8F%BE%E7%83%A4%E8%9B%8B%E7%B3%95/data=!4m7!3m6!1s0x3442a991dbf20fc3:0xe975b90d5a7fe341!8m2!3d25.0213739!4d121.5251545!16s%2Fg%2F11fy1dt5dg!19sChIJww_y25GpQjQRQeN_Wg25dek?authuser=0&hl=zh-TW&rclk=1,熹之軒古早味現烤蛋糕,4.3,餐廳,26.0,, 100台北市中正區汀州路二段333號,Plus Code: 2GCG+G3 中正區 台北市,0,1,0,0,星期二、10:30 到 19:30; 星期三、休息; 星期四、10:30 到 19:30; 星期五、10:30 到 19:30; 星期六、休息; 星期日、休息; 星期一、10:30 到 19:30. 隱藏本週營業時間,https://www.facebook.com/pages/category/Bakery/%E7%86%B9%E4%B9%8B%E8%BB%92%E6%89%8B%E5%B7%A5%E7%8F%BE%E7%83%A4%E8%9B%8B%E7%B3%95-1592259371090300/, 02 2363 7068,,2022-11-29
https://www.google.com.tw/maps/place/%E5%85%A8%E7%A5%A5%E6%89%8B%E5%B7%A5%E6%B0%B4%E9%A4%83/data=!4m7!3m6!1s0x3442a9973fbc834b:0x2e8cf6650fe80411!8m2!3d25.025075!4d121.518552!16s%2Fg%2F1tj30tgr!19sChIJS4O8P5epQjQREQToD2X2jC4?authuser=0&hl=zh-TW&rclk=1,全祥手工水餃,4.4,餃子店,30.0,, 100台北市中正區汀州路二段70號,Plus Code: 2GG9+2C 中正區 台北市,1,1,0,0,星期二、09:00 到 20:30; 星期三、09:00 到 20:30; 星期四、09:00 到 20:30; 星期五、09:00 到 20:30; 星期六、09:00 到 20:30; 星期日、休息; 星期一、09:00 到 20:30. 隱藏本週營業時間,, 02 2367 9654,,2022-11-29
