,verse_text,label
955,一般飲料店，說不上有特色,3
956,賴配付-小銅鑼燒六入40一小口的份量可以嘗試各種口味。,4
957,早午餐品項多，不僅吃得飽，而且也美味，推薦在地覓食的好所在。,5
958,動作很慢！外帶最好提前訂做。,1
959,這家咖啡館真是一個糟糕的經歷，女服務員應該非常注意自己的態度。喝酒是災難...,1
960,路過試試看   整體份量 算勉強可以   女性胃口應該是吃的飽.....      體育系的男性可能要吃3個才會飽吧？      配菜有難吃的 苦瓜.....   列入黑名單店,1
961,雞排普通 龍蝦丸 不錯 但是不應該等到冷了再給客人 先炸好可以先給客人吃啊,3
962,服務態度不佳，女店員是怎樣臉這麼臭,2
963,點了泡菜鍋真的完全泡菜味道沒有，   餐點非常清淡沒有什麼味道…   不會到很難吃，但不會再回購,1
964,午餐外面賣的貴 配菜又很失望,1
965,用餐時間還沒結束，就催促我們離開，吃的很有壓力,1
966,吃到一半桌上有小蟑螂爬過…   衛生急需改善！,1
967,味道不夠 有次吃碗都沒有洗乾淨   不知道是因為生意太好還是什麼原因,2
968,"透過外送平台點餐, 份量很少與價格不符, 不會再訂  ",1
969,原本點白韭黃蝦仁水餃   結果拿到的是高麗菜水餃   覺得餐廳忙碌時   還是得多注意送餐正確的狀況   謝謝,2
970,現在才在吃中餐的.....但美味值得等待呀！      咖喱好香好濃而且配菜都很新鮮清脆   小巧吃的好，真的有幸福滿足感！      交通也算方便，價格還ok   真的好吃的小店喲          現在才在吃中餐的.....但美味值得等待呀！      咖哩好香好濃而且配菜都很新鮮清脆   小巧吃的好，真的有幸福滿足感！      交通也算方便，價格還ok   真的好吃的小店喲,5
971,等很久 比我們晚來的都已經好了 而且吃完走了 我們的還沒做…,2
972,"店內含我共二組客人而已,坐在店家5分鐘看不到人來招呼,送餐也不確認是否有到齊,跟店家提醒飲料沒送,店員未確認明細就回沒點到咖啡,經確認後才發現錯誤!那不就剛好我有確認,不然要被重復收費,會不會太扯?沒把握的事不要隨便回應好嗎?   店員無精打采整個氛圍懶散,到底是三小?      ps 東西還不錯吃  ",2
973,鵝肉不錯，但多人點菜比較划算。,4
974,一顆皮蛋+一顆小聖女番茄+一小撮高麗菜絲 要價30,2
975,它可以乾淨寬敞。   乾淨的食物,4
976,這幾天公館店特價，感覺不錯吃，排隊蠻多，價位適中。,4
977,牛肉炒麵味道不錯，只是一直聽到廚房在罵幹x娘，聽了很沒食慾,3
978,這一星只是羊駝照顧的算好   但如果沒有羊駝我連星都不想給   假日人多沒做好分流也沒有隔板，明明有事先預約卻還是現場安排座位，入座後因為是窗邊太陽折射太熱要求更換座位卻把顧客放置一旁   所有員工還互推皮球，到底是找誰更換位置沒有人知道   服務態度超級差   所幸不吃直接走人,1
979,今天點了15個辣味鍋貼、10個咖哩水餃、麻醬乾麵，吃麻醬乾麵吃到剩兩口的時候，發現有照片上的蟲蟲，真的嚇死。   雖然今天有小插曲，但還是算好吃的，景美依然需要八方雲集！但吃麵吃到小蟲真的會不爽。,2
980,份量跟口味中規中矩   還是有更進步的空間,3
981,在榮總、振興醫院之間交流方便，價位合理，適合二人交流地點,4
982,每桌都問有沒有餐點到齊，不看訂單。那乾脆不要電子訂單啊，反正也不會看   雖然東西好吃，但店員態度很輕浮很扣分,2
983,幾點營業請網路確實刊登清楚，第一次進去，小姐態度冷淡，說好11:30再過去，又說要12點⋯   幾點營業雖然一變再變，個人都可以理解，只是第一次去不知道大門是拉門式的開法，打開後只看到那位高尚的小姐站在門後用鄙視的眼神告知還未開始營業，也許今天您心情不好，只是，我只是一個消費者，妳輕鬆用不屑神情丟給我，可能別人會悶一整天只為了妳「一時情緒」⋯,2
984,打電話去，光報電話號碼報了三次，一直聽不懂，連六樓都可以聽成一樓。明明有要加珍珠，送來的都沒加。,1
985,檸檬蜂蜜好喝，但每次遇到斜旁分瀏海的男店員泡的就是喝起來水水的，買了幾次之後發現男店員不像其他店員會好好的將檸檬汁倒滿量杯才倒下，明顯是偷工減料，難怪喝起來很水，幾乎沒有檸檬味,2
986,Cp值高，比某間日式連鎖丼飯好多了！,4
987,這次用熊貓叫餐，包裝就用袋子裝也沒密封。無骨鹹酥雞好鹹難入喉，可能是醃製出問題！其他都沒那麼鹹！店家要再更加用心經營才是！,2
988,下午Happy hour的好去處，Lkk組群解悶埸所。,4
989,服務人員態度冷漠，廁所異味重,2
990,價格偏貴的吃粗飽料理，完全延續海霸王的水準品質，外圍坐位行走動線超爛，一直有被不斷推著餐車的服務人員撞到的機會。,1
991,開了一堆分店的阿二麻辣，第一次來吃，意外發現店內有冰淇淋機及飲料無限拿，點了牛肉麻辣鍋，看起來份量十足，但肉其實給的不多，火鍋料居多，店內內用規定每人低消150，且不能使用總價計算，因此每個人都強迫要點到至少一鍋才行，雖然理解低消規定，但總價超過卻還是要強硬規定每個人低消分開計算，這種賺錢法可能會讓此店無法長久經營，以顧客的角度思考就會產生抗拒，因為一團人一起去吃總會有幾個小鳥胃無法自己吃完一鍋的人，這樣只能硬是自己點一鍋再拜託別人幫忙多吃一點，以後來此消費還要確定每人都很餓。,2
992,2022/6/26下午3點。   ■附照片7張。   ■點餐：烤半雞個人餐（蜂蜜綠茶）175元。   ■快速，好吃，品質穩定，價格實惠。   ■內用區吵雜，速食餐廳情況難免如此。,4
993,松子炒菠菜培根義大利麵，油的膩感蓋掉了原本主角的味道可惜。紅茶還算不錯，不過整體上250的消費甚高。,3
994,服務無言到爆   打電話訂位剩20:30有位子 沒關係   但卻沒跟我們告知最後加點時間   這樣就算了~ 20:35左右到 位子也還沒整理好 等到45分才入坐   屁股都還沒坐熱就直接問最後加點   一整個下來真的是黑人問號 到底為什麼要付服務費   如果20:30真的太晚 你們就不要接訂位 ‍♀️,1
995,為什麼沒有甜不辣之中的靈魂【米血糕】？醬料味道不行、不好吃,2
996,"在ubereat上面訂的 這個價位,外送用早餐店漢堡的包裝盒   東西來都是冷凍的 不可以馬上吃   一個小小的塔要兩百元   但是包裝質感完全沒有兩百元的價值 不曉得為什麼評價那麼高   感覺根本不用心   很後悔買 不會再點      吃了覺得檸檬塔有很濃的人工香料味      很雷 paul 還比較便宜好吃 包裝也沒這麼路邊攤 口味也不會這樣詭異      更新回覆：   老實說收到這樣的包裝看了我已經不想吃了 盒子上面還有一點一點的。   巧克力塔味道滿濃郁的,但除此之外就沒了   其他的吃一兩口我就不吃了。      以上發言只是我個人意見,自己在看了一遍覺得滿情緒化的,可是經過仔細思考,看法依舊沒變   口味這種事情見仁見智, 可能只是不合我胃口吧。      多給一顆星 謝謝妳回覆   也祝你平安順心～  ",1
997,全台北最難訂到位子的鐵板燒餐廳   超喜歡鴨肝飯   難得來吃是一定要加購的,5
998,主廚手藝超好又直爽，每次吃完隔一天就超懷念,5
999,吃平價牛排的好地方，座位很多，但假日絕對會爆滿，需要等候。,4
1000,Shinshin百貨公司地下室的鐵板燒餐廳。   價格便宜，但我不認為我會用好肉，因為肉的味道很奇怪。   無限暢飲湯，米飯和飲料（茶和茶）。   我點的大多數菜都是白菜和豆芽。   這仍然可以食用。,3
1001,這次一如往常點完餐到自助櫃臺裝辣椒醬，看到辣椒甕裡面紅紅一圈的東西，以為是辣椒切邊圍成一個圈型，就這樣夾了起來。   當準備配上肉燥飯時，用筷子夾了一下，沒想到竟然有彈性！原來是像皮筋！一條紅色的像皮筋就這樣在辣椒甕裡面泡著⋯不就還好沒吃下去⋯   當下拿給店員，只說聲不好意思，不知道在忙還是怎樣，後續好像也沒處理那甕辣椒⋯   提醒有去用餐的人，要多注意⋯,1
1002,餐點好吃咖啡香醇，氣氛非常溫馨值得推薦,5
1003,乾意麵超好吃!混頓超大顆~每次去必點!瞭也很多很扎實!好吃,5
1004,我在外面跑業務，很少吃飯吃了一口就吐掉，那味道讓我想到愛大米。,1
1005,超讚   老闆再次新發明   千層蛋佐暖心醬油糕,5
1006,食物本身很好，但排長隊絕對不值得等待。,3
1007,9/9點ubereats備註不加蒜，餐點還是被加蒜，9/23 點ubereats備註小辣，結果完全沒加辣，是不是都沒在看內容？,2
1008,平價美味，外帶點餐要有點耐心，內用上餐會快一些，店內人員少口氣會比較直接，大家要互相體諒！,4
1009,進店時因趕著上班忘記先掃條碼，男店員超緊張的大聲提醒，我當下也感到抱歉的準備掏手機掃碼，結果他一秒都不願意等，用很兇的語氣的趕我出去！我了解他在執行防疫規定，但也不需要像趕瘟疫一樣的趕客人吧？！,2
1010,老闆佛心來著，過用餐時間還是可以進去點餐喔~~素食者可以去吃方便麵，好吃料實在！,5
1011,平價好喝的咖啡，店員親切，店貓友善,4
1012,特殊餐點：看老闆再製作整個米腸解體香菜2片葉子，最後把配料全部塞進去，原本可口最後變成....（我在旁邊看ㄟ那有多加料，香菜別人的不只2片葉子...,2
1013,算好吃吧，但還可以再進步，稍貴！,3
1014,我期望的沙拉比我得到的實際沙拉。      基於一次訪問的一些評論   我今天有      1.他們有一個開放的廚房，每個客戶都可以看得到，但是總的來說，這是凌亂和凌亂的，導致人們擔心衛生問題。      2.他們在網站/菜單上做廣告的各種蔬菜比我實際得到的要多得多-非常失望。      3.沙拉隨附的雞蛋被手工切成一半。如果他們至少使用一把刀，看起來會更好。,1
1015,味道尚可出餐速度有待加強，差點來不及看電影,2
1016,以前都到永吉路30巷的5味用餐，但多次用餐下來決定換間店吃看看 。      信義松山店真的感受差非常多！店面乾淨明亮，一進入店面，店員馬上熱情打招呼，量體溫，噴酒精，好感度馬上加分。      醬料區部分也很乾淨，除了一般常見的豆瓣醬，沙茶醬，辣椒，蒜泥外，這裡多了洋蔥丁可以選擇，唯一缺點是蒜泥很稀，像是蒜頭水一樣。      鍋物內容和一般臭臭鍋內容都差不多，但肉品部分，牛肉是牛五花，而不是用組合肉，這點超推！！,5
1017,在人多的西門，位子確實蠻擁擠的   檯面上種類算齊全，可以來西門順便吃   但是不會特別來吃！！,3
1018,鐵板麵入味 豬排蛋吐司好吃,4
1019,空間寬敞，海南雞味道中規中矩，叻沙海鮮麵份量多味道不錯,4
1020,餐點多樣化，口味差強，㕑房煙味會外瞟。,2
1021,上面寫營業中，結果到現場沒開門,2
1022,愛吃義麵的朋友，要啥口味，老闆都弄的出來，價位約90~130左右,4
1023,喝咖啡放鬆不錯的地方，不過要一直吸別人二手菸有點硬,3
1024,要用手機點餐。平價的義大利麵，餐點口味一般。門口水溝有臭味會飄入店內。上菜服務態度客氣。,3
1025,等了半小時說單子不見，還完全不記得我們點什麼，完全沒開始做餐，要我們重劃單，但錢都收了，竟然完全沒明細紀錄？有跟外送平台合作的店家，內用風險真的好高。,1
1026,超誇張的厚蛋餅 吃起來跟平常蛋餅一樣的厚度和用料 味道也是 收費60元   這個名字和收費是在開玩笑嗎？！   又是一家只顧裝潢的網紅店嗎⋯⋯？,1
1027,令人耐人尋味又健康的餐點,4
1028,結帳阿姨可能為了自己方便，還沒等客人說發票要存載具就立馬印出，一副無關緊要的樣子，讓人覺得不怎麼舒服,2
1029,點了鹹酥雞丼飯，炸雞肉口感不錯可惜調味偏輕淡，裝潢氛圍不錯，價位偏高。,3
1030,"這是無菜單料理，花了1430, 吃完付完錢，我告訴自己，我不會再來了，沒有驚豔的無菜單料理，也沒特別好吃  ",1
1031,這家餐廳總是擠滿人，所以請提前預訂。它與Mala Hot Pot屬於同一家公司，質量相似。他們有大量的冰淇淋，飲料（蘇打水，茶，咖啡），帶有新鮮水果和蔬菜的沙拉吧，當然還有大量可以訂購的肉。所有你可以在2小時內吃。,3
